height(cm),weight(kg),size
162.56,73.02837157,S
175.26,56.69904625,M
203.2,72.57477920000001,S
180.34,89.81128926000001,XL
170.18,72.57477920000001,S
165.1,61.23496995,M
160.02,56.69904625,M
160.02,58.9670081,M
162.56,64.86370891,S
162.56,81.6466266,XL
172.72,75.29633342000001,S
165.1,68.0388555,S
152.4,57.60623099,S
167.64000000000001,58.9670081,M
162.56,54.4310844,M
167.64000000000001,81.6466266,XL
165.1,58.513415730000006,M
170.18,63.502931800000006,S
167.64000000000001,69.39963261,S
165.1,64.86370891,S
165.1,61.23496995,M
162.56,74.84274105,S
152.4,56.69904625,M
162.56,54.4310844,M
167.64000000000001,58.9670081,M
162.56,89.81128926000001,XL
149.86,68.0388555,XL
162.56,61.23496995,M
160.02,49.895160700000005,M
170.18,80.73944186,XL
157.48,57.60623099,M
162.56,72.57477920000001,S
167.64000000000001,58.9670081,M
160.02,68.0388555,S
160.02,81.6466266,L
162.56,58.9670081,M
175.26,92.98643585,XL
157.48,83.91458845000001,XL
157.48,83.00740371,XL
162.56,63.502931800000006,S
175.26,90.718474,L
170.18,83.91458845000001,S
177.8,85.27536556,L
157.48,57.60623099,S
170.18,68.0388555,M
167.64000000000001,68.0388555,M
157.48,74.84274105,S
167.64000000000001,69.39963261,M
157.48,63.502931800000006,S
157.48,56.69904625,M
162.56,64.41011654,S
160.02,46.266421740000006,M
157.48,67.13167076,M
160.02,81.6466266,XL
167.64000000000001,76.20351816,S
162.56,58.05982336,S
167.64000000000001,54.4310844,M
162.56,72.57477920000001,S
149.86,39.00894382,XS
172.72,84.82177319,XL
172.72,66.22448602,S
149.86,62.59574706,M
157.48,59.874192840000006,M
175.26,70.30681735,S
167.64000000000001,74.38914868,S
165.1,57.152638620000005,XXS
162.56,56.69904625,M
162.56,63.502931800000006,S
157.48,76.20351816,S
167.64000000000001,70.30681735,M
157.48,55.791861510000004,M
172.72,76.20351816,S
157.48,72.57477920000001,S
160.02,68.0388555,S
180.34,90.718474,S
160.02,65.77089365,L
162.56,56.69904625,M
157.48,56.24545388,M
157.48,64.86370891,S
149.86,65.77089365,L
167.64000000000001,76.20351816,S
162.56,65.77089365,S
167.64000000000001,68.0388555,S
157.48,63.502931800000006,S
162.56,58.05982336,M
154.94,73.48196394,XL
167.64000000000001,58.513415730000006,M
160.02,74.84274105,XL
170.18,71.66759446,M
167.64000000000001,81.6466266,L
175.26,77.1107029,S
172.72,83.00740371,XL
182.88,80.73944186,L
167.64000000000001,73.48196394,S
160.02,61.23496995,M
162.56,65.77089365,L
165.1,68.0388555,S
157.48,49.895160700000005,M
165.1,64.41011654,M
165.1,63.502931800000006,M
162.56,62.59574706,S
162.56,81.6466266,XL
175.26,62.142154690000005,M
160.02,65.77089365,M
160.02,61.23496995,M
157.48,70.76040972,S
160.02,68.0388555,M
162.56,74.38914868,L
162.56,56.24545388,M
165.1,68.94604024,M
172.72,98.88313666,XL
167.64000000000001,49.895160700000005,M
167.64000000000001,79.83225712000001,XL
162.56,69.39963261,L
152.4,61.23496995,S
170.18,68.94604024,M
167.64000000000001,77.1107029,S
165.1,77.1107029,XL
177.8,81.6466266,S
160.02,47.62719885,M
157.48,59.420600470000004,M
180.34,72.57477920000001,S
172.72,78.47148001000001,XL
167.64000000000001,65.77089365,S
162.56,70.30681735,S
167.64000000000001,60.32778521,M
165.1,61.23496995,M
167.64000000000001,74.84274105,S
177.8,66.67807839000001,M
170.18,79.37866475,XL
160.02,50.34875307,M
162.56,64.41011654,S
157.48,43.09127515,XS
160.02,71.21400209000001,S
170.18,77.1107029,L
160.02,61.23496995,M
172.72,74.84274105,S
165.1,70.30681735,S
157.48,58.05982336,M
160.02,60.781377580000004,M
167.64000000000001,65.77089365,M
165.1,82.55381134000001,S
170.18,58.05982336,M
167.64000000000001,61.68856232,M
170.18,72.57477920000001,S
160.02,60.781377580000004,M
167.64000000000001,87.08973504000001,XL
157.48,74.84274105,S
165.1,68.0388555,S
167.64000000000001,74.84274105,L
149.86,48.98797596,M
162.56,58.05982336,M
167.64000000000001,69.39963261,S
162.56,60.32778521,M
172.72,79.37866475,S
175.26,74.84274105,S
177.8,79.37866475,S
172.72,68.0388555,S
167.64000000000001,68.0388555,S
157.48,56.24545388,M
162.56,79.37866475,XL
167.64000000000001,72.57477920000001,L
167.64000000000001,74.38914868,S
180.34,86.1825503,XL
160.02,62.59574706,M
175.26,88.45051215000001,XL
154.94,56.24545388,S
165.1,97.52235955,XL
154.94,53.97749203,M
157.48,58.05982336,M
157.48,68.94604024,M
172.72,70.30681735,M
165.1,77.1107029,XL
162.56,70.76040972,S
175.26,68.94604024,S
162.56,58.05982336,M
175.26,81.6466266,XL
157.48,62.59574706,M
167.64000000000001,54.4310844,M
162.56,57.60623099,M
165.1,77.1107029,XL
162.56,69.39963261,S
165.1,58.9670081,M
162.56,58.9670081,M
167.64000000000001,65.77089365,S
162.56,54.4310844,M
170.18,58.9670081,M
162.56,57.60623099,M
157.48,49.895160700000005,XS
165.1,58.9670081,M
175.26,67.13167076,M
154.94,49.895160700000005,M
170.18,56.69904625,M
157.48,72.57477920000001,XL
165.1,70.30681735,S
175.26,65.77089365,M
162.56,70.30681735,S
162.56,58.9670081,M
175.26,65.77089365,M
175.26,76.20351816,S
175.26,70.30681735,M
170.18,75.29633342000001,S
170.18,64.86370891,S
170.18,77.1107029,XL
185.42000000000002,68.0388555,M
167.64000000000001,64.41011654,S
175.26,68.0388555,L
162.56,62.59574706,S
149.86,43.544867520000004,M
160.02,58.9670081,M
177.8,90.718474,L
157.48,68.0388555,M
180.34,82.10021897,S
167.64000000000001,58.9670081,M
160.02,72.12118683,L
175.26,77.56429527,S
167.64000000000001,65.77089365,M
165.1,68.0388555,M
172.72,68.0388555,M
157.48,58.05982336,M
167.64000000000001,74.38914868,L
160.02,80.28584949,XL
160.02,55.33826914,M
167.64000000000001,63.502931800000006,M
157.48,61.23496995,M
165.1,56.69904625,M
190.5,61.68856232,M
167.64000000000001,78.47148001000001,L
157.48,63.502931800000006,S
170.18,79.37866475,XL
152.4,64.41011654,L
165.1,76.65711053,XL
165.1,68.0388555,M
175.26,84.82177319,XL
167.64000000000001,74.84274105,XL
152.4,53.97749203,S
170.18,77.1107029,L
162.56,69.39963261,M
160.02,79.37866475,L
175.26,84.82177319,L
160.02,63.502931800000006,S
167.64000000000001,62.142154690000005,M
170.18,58.9670081,M
172.72,82.10021897,S
167.64000000000001,78.47148001000001,S
160.02,72.57477920000001,XL
157.48,63.95652417,M
167.64000000000001,73.48196394,L
154.94,55.33826914,S
167.64000000000001,76.20351816,M
177.8,74.84274105,S
162.56,79.37866475,S
162.56,69.85322498000001,S
172.72,68.0388555,S
167.64000000000001,72.57477920000001,M
162.56,74.84274105,S
175.26,77.56429527,M
167.64000000000001,72.57477920000001,XL
167.64000000000001,65.77089365,M
175.26,77.56429527,S
172.72,76.20351816,S
170.18,64.41011654,M
157.48,51.70953018,M
162.56,58.9670081,M
157.48,58.9670081,S
154.94,50.34875307,M
160.02,66.67807839000001,S
165.1,61.23496995,S
167.64000000000001,56.69904625,M
167.64000000000001,65.77089365,M
175.26,68.0388555,M
177.8,75.74992579,M
160.02,77.1107029,XL
162.56,77.1107029,S
162.56,71.21400209000001,S
152.4,51.255937810000006,M
152.4,63.502931800000006,S
157.48,65.77089365,S
170.18,89.81128926000001,XL
160.02,66.67807839000001,S
160.02,54.4310844,M
175.26,73.93555631000001,L
167.64000000000001,58.05982336,M
175.26,73.93555631000001,S
162.56,70.30681735,S
165.1,68.0388555,S
167.64000000000001,57.60623099,M
175.26,58.9670081,M
160.02,72.57477920000001,XL
162.56,66.22448602,M
157.48,64.41011654,L
165.1,73.48196394,XL
165.1,58.9670081,M
172.72,72.57477920000001,M
172.72,70.30681735,S
162.56,72.57477920000001,L
170.18,72.57477920000001,S
165.1,63.502931800000006,M
167.64000000000001,61.23496995,M
162.56,56.69904625,S
170.18,61.23496995,M
162.56,63.502931800000006,S
162.56,58.05982336,M
167.64000000000001,72.57477920000001,S
175.26,87.08973504000001,S
162.56,61.23496995,S
160.02,52.163122550000004,XS
157.48,54.4310844,M
157.48,52.163122550000004,M
157.48,63.04933943,S
175.26,72.57477920000001,S
157.48,70.30681735,S
167.64000000000001,68.94604024,S
160.02,66.22448602,S
167.64000000000001,63.95652417,M
152.4,64.41011654,S
160.02,56.69904625,M
172.72,72.57477920000001,S
170.18,79.37866475,M
162.56,61.68856232,S
167.64000000000001,62.142154690000005,S
167.64000000000001,58.05982336,M
149.86,67.13167076,S
172.72,89.35769689,XL
154.94,61.68856232,S
167.64000000000001,78.01788764,S
157.48,65.31730128000001,S
165.1,83.00740371,S
160.02,64.86370891,S
157.48,61.68856232,S
167.64000000000001,89.81128926000001,XL
165.1,72.57477920000001,S
167.64000000000001,61.23496995,S
167.64000000000001,56.24545388,M
165.1,77.1107029,S
154.94,56.69904625,M
175.26,88.45051215000001,XL
160.02,83.91458845000001,XL
157.48,49.895160700000005,M
167.64000000000001,63.95652417,S
154.94,68.94604024,S
154.94,65.31730128000001,S
154.94,59.874192840000006,S
162.56,73.48196394,S
167.64000000000001,76.20351816,M
160.02,64.41011654,S
167.64000000000001,73.93555631000001,S
167.64000000000001,53.07030729,XS
160.02,62.59574706,S
167.64000000000001,78.92507238,XL
157.48,57.152638620000005,M
157.48,65.31730128000001,S
160.02,55.791861510000004,M
160.02,63.502931800000006,M
172.72,69.39963261,S
162.56,56.69904625,S
157.48,63.502931800000006,S
167.64000000000001,59.874192840000006,M
160.02,72.57477920000001,S
162.56,74.84274105,L
149.86,68.0388555,S
175.26,72.57477920000001,S
152.4,50.80234544,M
175.26,67.13167076,M
170.18,67.13167076,S
162.56,67.58526313,S
167.64000000000001,65.77089365,S
157.48,61.23496995,S
165.1,63.502931800000006,M
144.78,56.24545388,M
165.1,54.4310844,M
160.02,68.0388555,S
152.4,40.8233133,M
157.48,72.12118683,S
160.02,70.30681735,S
170.18,73.93555631000001,S
167.64000000000001,65.77089365,M
157.48,58.513415730000006,M
154.94,73.48196394,M
152.4,59.420600470000004,M
165.1,56.69904625,M
157.48,63.502931800000006,S
152.4,56.24545388,M
172.72,65.77089365,M
162.56,68.94604024,S
185.42000000000002,90.718474,XL
162.56,47.62719885,M
182.88,74.84274105,M
167.64000000000001,56.69904625,XS
162.56,63.502931800000006,S
170.18,68.0388555,S
180.34,94.34721296000001,S
154.94,63.04933943,S
152.4,52.163122550000004,M
160.02,68.0388555,S
172.72,72.57477920000001,S
182.88,88.45051215000001,XL
167.64000000000001,63.95652417,M
157.48,53.523899660000005,XS
154.94,56.24545388,M
165.1,66.67807839000001,S
167.64000000000001,59.874192840000006,M
157.48,66.22448602,S
160.02,58.9670081,M
160.02,58.9670081,S
149.86,52.163122550000004,M
162.56,61.23496995,M
144.78,53.523899660000005,M
160.02,61.68856232,S
170.18,64.86370891,M
175.26,81.6466266,S
165.1,61.23496995,M
162.56,72.57477920000001,S
165.1,77.1107029,XL
172.72,73.02837157,S
160.02,56.69904625,XXS
175.26,90.718474,S
167.64000000000001,72.57477920000001,S
170.18,76.20351816,S
165.1,70.30681735,S
165.1,62.59574706,M
165.1,57.60623099,M
167.64000000000001,74.84274105,S
170.18,68.0388555,S
165.1,60.32778521,M
170.18,62.59574706,XS
167.64000000000001,72.57477920000001,S
170.18,65.77089365,M
152.4,56.69904625,M
167.64000000000001,72.57477920000001,S
167.64000000000001,66.22448602,S
162.56,57.152638620000005,M
154.94,56.69904625,M
160.02,68.49244787,S
165.1,68.0388555,M
152.4,49.895160700000005,XS
177.8,72.57477920000001,S
154.94,57.60623099,M
170.18,67.13167076,S
160.02,56.69904625,M
160.02,72.57477920000001,M
172.72,65.77089365,M
170.18,59.420600470000004,XS
160.02,65.77089365,S
165.1,57.152638620000005,M
154.94,48.08079122,M
167.64000000000001,58.9670081,M
167.64000000000001,69.85322498000001,S
162.56,63.502931800000006,S
157.48,53.523899660000005,XS
157.48,51.255937810000006,XXS
162.56,72.57477920000001,S
162.56,70.30681735,S
162.56,53.523899660000005,XXS
157.48,56.69904625,M
167.64000000000001,69.39963261,S
170.18,83.91458845000001,L
165.1,53.523899660000005,M
152.4,52.163122550000004,M
165.1,58.9670081,S
167.64000000000001,72.57477920000001,S
157.48,57.60623099,S
165.1,64.86370891,M
160.02,55.33826914,XS
160.02,58.9670081,M
165.1,65.77089365,S
175.26,75.74992579,M
160.02,55.791861510000004,M
162.56,61.23496995,M
167.64000000000001,58.9670081,M
162.56,68.0388555,M
157.48,60.32778521,M
147.32,45.359237,XS
170.18,72.57477920000001,S
170.18,72.57477920000001,S
157.48,53.07030729,XS
152.4,52.163122550000004,XS
154.94,62.142154690000005,S
172.72,78.92507238,M
157.48,56.24545388,M
162.56,68.0388555,M
165.1,58.05982336,M
157.48,61.23496995,M
170.18,77.1107029,M
157.48,52.61671492,M
162.56,57.60623099,M
172.72,68.0388555,S
162.56,76.65711053,S
170.18,59.420600470000004,M
157.48,61.23496995,S
154.94,53.523899660000005,XS
167.64000000000001,61.23496995,M
152.4,58.05982336,M
167.64000000000001,64.86370891,M
152.4,62.59574706,M
167.64000000000001,90.718474,XL
167.64000000000001,64.86370891,M
144.78,67.13167076,S
162.56,76.65711053,XL
172.72,64.86370891,S
175.26,107.95498406,XL
177.8,86.1825503,S
167.64000000000001,77.1107029,L
162.56,83.00740371,XL
162.56,67.58526313,S
162.56,74.84274105,L
160.02,79.37866475,XL
165.1,68.0388555,S
170.18,70.30681735,S
165.1,54.4310844,XS
172.72,78.47148001000001,L
167.64000000000001,65.31730128000001,M
160.02,56.69904625,M
165.1,82.55381134000001,XL
172.72,81.6466266,S
167.64000000000001,69.85322498000001,S
162.56,90.718474,S
160.02,62.142154690000005,S
167.64000000000001,67.13167076,S
160.02,61.68856232,M
167.64000000000001,58.9670081,M
165.1,68.49244787,S
160.02,67.58526313,S
160.02,63.502931800000006,M
165.1,59.874192840000006,M
172.72,72.57477920000001,S
149.86,60.32778521,M
167.64000000000001,63.04933943,M
165.1,56.69904625,M
170.18,66.67807839000001,S
170.18,63.502931800000006,M
162.56,58.9670081,M
157.48,61.68856232,M
167.64000000000001,68.0388555,M
167.64000000000001,63.04933943,M
177.8,74.84274105,M
170.18,83.91458845000001,S
162.56,57.60623099,M
160.02,67.58526313,S
160.02,61.23496995,S
172.72,74.84274105,S
160.02,63.502931800000006,M
167.64000000000001,62.59574706,S
157.48,60.781377580000004,M
162.56,68.0388555,M
157.48,58.9670081,M
167.64000000000001,72.57477920000001,S
160.02,58.9670081,S
165.1,65.77089365,M
144.78,47.62719885,M
167.64000000000001,73.48196394,S
172.72,78.01788764,S
167.64000000000001,67.13167076,S
160.02,62.59574706,M
160.02,72.57477920000001,S
165.1,58.9670081,M
160.02,66.22448602,M
157.48,61.23496995,M
170.18,74.84274105,M
172.72,70.76040972,M
170.18,61.68856232,M
165.1,69.85322498000001,S
160.02,55.791861510000004,M
172.72,65.77089365,S
172.72,70.76040972,S
160.02,58.05982336,M
167.64000000000001,74.84274105,S
162.56,49.44156833,XS
162.56,56.69904625,M
170.18,81.6466266,S
172.72,76.20351816,S
160.02,61.23496995,M
165.1,68.0388555,M
177.8,83.00740371,S
154.94,58.9670081,M
152.4,63.502931800000006,S
160.02,60.32778521,M
160.02,58.9670081,S
157.48,54.4310844,M
160.02,63.502931800000006,S
160.02,65.77089365,M
162.56,67.13167076,S
160.02,63.502931800000006,M
167.64000000000001,72.57477920000001,S
172.72,58.05982336,M
162.56,56.69904625,M
165.1,63.502931800000006,M
160.02,65.77089365,S
165.1,55.33826914,XS
170.18,68.0388555,M
170.18,79.37866475,L
162.56,56.69904625,XS
167.64000000000001,68.0388555,S
167.64000000000001,58.9670081,M
157.48,53.523899660000005,S
162.56,68.0388555,S
157.48,74.84274105,S
170.18,61.23496995,S
142.24,58.9670081,M
175.26,79.37866475,S
162.56,52.163122550000004,XS
165.1,71.66759446,L
167.64000000000001,58.9670081,M
154.94,58.05982336,M
152.4,63.502931800000006,XL
162.56,68.94604024,S
170.18,56.69904625,M
175.26,68.0388555,M
162.56,54.4310844,M
142.24,45.359237,M
160.02,58.05982336,M
172.72,82.10021897,S
172.72,72.57477920000001,S
162.56,74.84274105,S
167.64000000000001,83.91458845000001,XL
157.48,63.502931800000006,S
180.34,73.93555631000001,S
170.18,69.39963261,S
167.64000000000001,73.93555631000001,S
160.02,61.23496995,S
152.4,48.98797596,M
170.18,81.6466266,L
167.64000000000001,74.84274105,S
167.64000000000001,77.1107029,L
165.1,58.9670081,M
162.56,75.74992579,S
203.2,68.0388555,M
154.94,49.895160700000005,M
162.56,65.77089365,S
162.56,67.13167076,M
157.48,62.59574706,S
165.1,70.76040972,S
162.56,68.94604024,S
149.86,45.359237,XS
175.26,72.57477920000001,M
162.56,73.93555631000001,S
162.56,72.57477920000001,S
170.18,78.92507238,S
165.1,63.502931800000006,S
160.02,72.57477920000001,XL
160.02,60.32778521,M
160.02,80.28584949,S
157.48,63.502931800000006,M
152.4,76.65711053,XL
160.02,56.69904625,M
165.1,68.0388555,M
167.64000000000001,76.65711053,S
154.94,63.502931800000006,S
167.64000000000001,65.77089365,M
154.94,49.44156833,M
167.64000000000001,74.84274105,S
172.72,88.45051215000001,XL
157.48,68.0388555,S
162.56,63.95652417,M
167.64000000000001,89.35769689,XL
160.02,63.502931800000006,S
152.4,68.0388555,S
165.1,61.23496995,M
157.48,50.80234544,M
162.56,48.534383590000004,XXS
157.48,72.57477920000001,S
177.8,81.6466266,XL
162.56,76.65711053,S
157.48,63.502931800000006,S
160.02,77.1107029,S
157.48,68.0388555,S
172.72,73.93555631000001,S
170.18,70.76040972,S
170.18,78.92507238,L
160.02,54.4310844,M
162.56,65.31730128000001,S
170.18,77.1107029,S
170.18,84.82177319,XL
165.1,66.67807839000001,L
167.64000000000001,70.76040972,S
170.18,58.9670081,M
162.56,52.61671492,M
172.72,74.38914868,S
162.56,81.6466266,S
160.02,76.20351816,S
160.02,63.502931800000006,S
167.64000000000001,65.77089365,S
165.1,72.57477920000001,L
172.72,70.30681735,M
162.56,71.21400209000001,M
172.72,102.05828325,XL
162.56,76.20351816,L
157.48,65.77089365,S
154.94,65.77089365,M
165.1,68.0388555,S
175.26,87.99691978,S
172.72,93.44002822,XL
170.18,63.502931800000006,M
177.8,63.502931800000006,XL
165.1,64.86370891,S
157.48,71.66759446,S
165.1,63.502931800000006,S
154.94,70.30681735,S
162.56,72.57477920000001,XL
165.1,74.84274105,S
162.56,83.91458845000001,XL
162.56,82.10021897,XL
165.1,56.69904625,M
162.56,79.37866475,XL
160.02,62.142154690000005,S
170.18,64.41011654,M
172.72,78.01788764,S
154.94,58.9670081,M
160.02,72.57477920000001,S
149.86,65.77089365,S
162.56,56.69904625,M
162.56,65.77089365,L
165.1,60.781377580000004,S
170.18,77.1107029,XL
167.64000000000001,59.874192840000006,M
160.02,67.13167076,L
160.02,63.502931800000006,M
162.56,68.0388555,S
165.1,68.0388555,S
167.64000000000001,86.1825503,XL
157.48,63.04933943,S
165.1,74.84274105,XL
160.02,54.4310844,M
162.56,69.85322498000001,S
162.56,76.65711053,XL
170.18,97.52235955,XL
162.56,67.13167076,S
154.94,45.359237,XS
167.64000000000001,74.84274105,XL
170.18,54.4310844,M
154.94,59.874192840000006,M
157.48,70.30681735,L
167.64000000000001,73.48196394,S
160.02,67.13167076,M
162.56,57.60623099,M
170.18,87.08973504000001,L
167.64000000000001,66.22448602,S
162.56,75.74992579,S
167.64000000000001,63.04933943,M
162.56,70.30681735,S
170.18,68.0388555,S
160.02,61.23496995,M
170.18,61.23496995,M
165.1,61.23496995,M
162.56,77.1107029,L
162.56,58.513415730000006,M
165.1,58.9670081,M
175.26,77.1107029,XL
149.86,69.85322498000001,S
167.64000000000001,83.91458845000001,XL
157.48,61.23496995,S
170.18,94.34721296000001,XL
167.64000000000001,64.86370891,S
162.56,60.32778521,M
160.02,68.94604024,L
162.56,66.67807839000001,S
162.56,64.86370891,M
180.34,77.1107029,S
167.64000000000001,70.30681735,XL
165.1,56.69904625,M
177.8,77.1107029,L
162.56,65.77089365,L
175.26,66.67807839000001,M
160.02,64.86370891,S
162.56,86.1825503,XL
167.64000000000001,58.05982336,M
170.18,79.83225712000001,S
152.4,77.1107029,S
165.1,57.60623099,M
160.02,87.54332741,XL
162.56,77.1107029,S
152.4,53.97749203,M
167.64000000000001,81.6466266,XL
172.72,62.59574706,S
154.94,57.152638620000005,S
154.94,73.48196394,L
165.1,72.57477920000001,S
165.1,68.94604024,S
167.64000000000001,81.6466266,XL
167.64000000000001,61.23496995,M
